dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,70,gen,logic_error_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,71,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,72,gen,arithmetic_probe,random,0.0,0.8,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,73,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,74,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,75,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,76,gen,arithmetic_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,77,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,78,gen,price_oracle_probe,random,0.0,1.8667,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,79,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,80,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,81,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,82,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,83,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,84,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,85,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,86,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,87,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,88,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,89,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,90,mut,call_insert,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,91,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,92,gen,access_control_probe,random,0.0,1.3333,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,93,gen,access_control_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,94,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,95,gen,price_oracle_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,96,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,97,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,98,gen,reentrancy_probe,random,0.0,2.9333,False,False,False
smartbugs,reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,reentrancy,99,gen,reentrancy_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,0,gen,reentrancy_probe,greedy,11.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,1,gen,arithmetic_probe,greedy,3.0,2.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,2,gen,access_control_probe,greedy,3.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,3,gen,price_oracle_probe,random,3.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,4,gen,logic_error_probe,greedy,0.0,2.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,5,mut,value_perturb,random,0.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,6,mut,call_insert,greedy,0.0,2.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,7,mut,call_swap,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,8,mut,arg_shuffle,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,9,gen,reentrancy_probe,random,4.0,1.2727,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,10,gen,arithmetic_probe,random,4.0,2.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,12,gen,price_oracle_probe,greedy,0.0,1.0909,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,14,mut,value_perturb,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,15,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,16,mut,call_swap,random,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,18,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,19,gen,access_control_probe,greedy,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,20,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,21,gen,price_oracle_probe,greedy,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,22,mut,call_swap,greedy,0.0,1.2727,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,23,mut,value_perturb,greedy,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,24,mut,value_perturb,random,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,25,mut,call_swap,greedy,1.0,3.4545,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,26,mut,call_swap,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,27,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,28,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,29,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,30,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,31,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,32,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,33,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,34,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,35,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,36,mut,arg_shuffle,greedy,0.0,1.2727,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,37,mut,arg_shuffle,greedy,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,38,mut,arg_shuffle,greedy,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,39,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,40,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,41,gen,logic_error_probe,random,0.0,0.9091,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,42,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,43,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,44,mut,call_insert,greedy,0.0,0.7273,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,45,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,46,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,47,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,48,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,49,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,50,gen,arithmetic_probe,greedy,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,51,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,52,gen,price_oracle_probe,random,1.0,3.6364,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,53,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,54,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,55,gen,price_oracle_probe,random,0.0,0.3636,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,56,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,57,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,58,mut,arg_shuffle,greedy,0.0,0.7273,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,59,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,60,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,61,mut,value_perturb,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,62,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,63,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,64,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,65,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,66,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,67,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,68,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,69,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,70,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,71,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,72,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,73,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,74,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,75,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,76,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,77,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,78,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,79,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,80,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,81,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,82,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,83,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,84,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,85,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,86,gen,access_control_probe,random,0.0,1.6364,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,87,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,88,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,89,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,90,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,91,mut,arg_shuffle,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,92,mut,arg_shuffle,greedy,5.0,14.5455,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,93,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,94,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,95,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,96,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,97,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,98,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,reentrancy,99,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,0,gen,reentrancy_probe,random,25.0,4.5455,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,1,gen,arithmetic_probe,greedy,2.0,2.3636,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,2,gen,access_control_probe,random,0.0,2.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,3,gen,price_oracle_probe,random,4.0,5.0909,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,4,gen,logic_error_probe,greedy,1.0,2.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,5,mut,value_perturb,greedy,0.0,2.5455,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,6,mut,call_insert,greedy,0.0,2.5455,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,7,mut,call_swap,greedy,0.0,4.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,8,mut,arg_shuffle,greedy,0.0,4.5455,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,9,gen,reentrancy_probe,random,0.0,0.5455,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,10,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,12,gen,price_oracle_probe,greedy,0.0,0.1818,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,13,gen,logic_error_probe,random,2.0,2.7273,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,15,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,16,mut,call_swap,greedy,0.0,0.3636,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,18,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,19,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,20,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,21,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,22,mut,arg_shuffle,greedy,0.0,0.7273,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,23,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,24,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,25,mut,call_swap,random,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,26,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,27,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,28,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,29,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,30,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,31,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,32,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,33,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,34,gen,logic_error_probe,random,0.0,0.7273,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,35,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,36,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106,reentrancy,37,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
