dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
defihacklabs,defihacklabs/2022-06_Snood,access_control,77,mut,call_swap,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,78,mut,call_swap,greedy,4.0,0.7632,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,79,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,80,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,81,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,82,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,83,gen,access_control_probe,greedy,0.0,0.0921,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,84,gen,access_control_probe,random,10.0,1.5526,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,85,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,86,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,87,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,88,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,89,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,90,mut,value_perturb,greedy,0.0,0.2895,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,91,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,92,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,93,mut,value_perturb,random,0.0,0.3553,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,94,mut,value_perturb,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,95,mut,arg_shuffle,greedy,0.0,0.3289,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,96,mut,arg_shuffle,greedy,0.0,0.3158,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,97,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,98,mut,arg_shuffle,greedy,0.0,0.4079,False,False,False
defihacklabs,defihacklabs/2022-06_Snood,access_control,99,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,0,gen,reentrancy_probe,random,62.0,1.4419,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,1,gen,arithmetic_probe,random,30.0,1.907,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,2,gen,access_control_probe,greedy,0.0,0.3488,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,3,gen,price_oracle_probe,random,20.0,0.8837,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,4,gen,logic_error_probe,random,1.0,1.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,5,mut,value_perturb,greedy,4.0,0.3256,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,6,mut,call_insert,greedy,8.0,0.8605,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,7,mut,call_swap,greedy,0.0,1.4419,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,8,mut,arg_shuffle,random,0.0,0.3488,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,9,gen,reentrancy_probe,greedy,1.0,0.0233,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,10,gen,arithmetic_probe,greedy,1.0,0.0233,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,11,gen,access_control_probe,greedy,0.0,0.0233,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,14,mut,value_perturb,greedy,0.0,0.1628,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,15,mut,call_insert,greedy,0.0,1.186,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,16,mut,call_swap,greedy,3.0,0.1163,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,17,mut,arg_shuffle,greedy,0.0,0.3721,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,18,mut,call_insert,greedy,1.0,0.2326,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,19,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,20,gen,arithmetic_probe,random,18.0,0.4651,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,21,gen,arithmetic_probe,greedy,0.0,0.0465,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,22,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,23,gen,reentrancy_probe,random,8.0,0.5349,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,24,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,25,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,26,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,27,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,28,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,29,mut,call_swap,random,4.0,0.093,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,30,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,31,gen,price_oracle_probe,random,9.0,1.2326,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,32,gen,price_oracle_probe,greedy,0.0,0.1395,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,33,mut,call_swap,greedy,4.0,0.8837,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,34,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,35,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,36,mut,call_swap,greedy,0.0,0.2326,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,37,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,38,mut,call_swap,greedy,8.0,0.5349,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,39,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,40,gen,arithmetic_probe,greedy,0.0,0.6744,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,41,gen,arithmetic_probe,greedy,0.0,0.0698,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,42,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,43,mut,call_insert,greedy,0.0,0.186,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,44,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,45,mut,arg_shuffle,greedy,0.0,0.1163,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,46,mut,call_swap,greedy,1.0,0.0465,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,47,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,48,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,49,gen,access_control_probe,random,0.0,0.5349,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,50,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,51,mut,value_perturb,greedy,0.0,0.5349,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,52,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,53,mut,value_perturb,greedy,0.0,1.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,54,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,55,gen,access_control_probe,greedy,0.0,0.1395,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,56,mut,arg_shuffle,greedy,0.0,0.7674,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,57,mut,call_insert,greedy,0.0,0.0698,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,58,gen,logic_error_probe,greedy,0.0,0.4884,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,59,gen,logic_error_probe,greedy,1.0,0.5814,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,60,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,61,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,62,gen,logic_error_probe,greedy,0.0,0.1163,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,63,gen,logic_error_probe,greedy,0.0,0.093,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,64,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,65,mut,value_perturb,greedy,0.0,0.6279,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,66,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,67,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,68,mut,arg_shuffle,greedy,0.0,0.6744,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,69,mut,arg_shuffle,greedy,0.0,0.5581,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,70,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,71,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,72,mut,value_perturb,greedy,0.0,0.3023,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,73,mut,value_perturb,greedy,0.0,0.0698,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,74,mut,value_perturb,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,75,mut,arg_shuffle,greedy,0.0,0.0233,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,76,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,77,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,78,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,79,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,80,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,81,gen,price_oracle_probe,random,0.0,0.0465,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,82,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,83,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,84,gen,arithmetic_probe,greedy,0.0,0.1628,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,85,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,86,mut,call_insert,greedy,0.0,0.8605,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,87,mut,call_insert,greedy,2.0,0.7442,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,88,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,89,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,90,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,91,mut,call_insert,greedy,0.0,0.0465,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,92,mut,call_insert,greedy,0.0,0.1628,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,93,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,94,mut,value_perturb,greedy,0.0,0.0698,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,95,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,96,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,97,gen,reentrancy_probe,random,0.0,0.0465,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,98,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-02_PANDORA,business_logic,99,mut,call_swap,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,0,gen,reentrancy_probe,greedy,10.0,0.1521,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,1,gen,arithmetic_probe,greedy,12.0,0.3346,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,2,gen,access_control_probe,greedy,31.0,0.6388,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,3,gen,price_oracle_probe,greedy,1.0,0.2738,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,4,gen,logic_error_probe,random,22.0,0.5932,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,5,mut,value_perturb,greedy,3.0,0.8669,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,6,mut,call_insert,greedy,6.0,0.6844,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,7,mut,call_swap,greedy,0.0,0.3346,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,8,mut,arg_shuffle,greedy,0.0,0.1521,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,9,gen,reentrancy_probe,greedy,0.0,0.1217,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,10,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,12,gen,price_oracle_probe,greedy,1.0,0.0304,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,13,gen,logic_error_probe,random,18.0,0.3042,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,15,mut,call_insert,greedy,0.0,0.2586,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,16,mut,call_swap,greedy,0.0,0.3042,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,17,mut,arg_shuffle,greedy,0.0,0.4867,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,18,gen,logic_error_probe,random,32.0,0.7452,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,19,gen,logic_error_probe,random,3.0,0.0456,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,20,mut,call_insert,greedy,0.0,0.1217,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,21,gen,logic_error_probe,greedy,0.0,0.0304,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,22,mut,arg_shuffle,greedy,0.0,0.3194,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,23,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,24,mut,call_swap,greedy,0.0,0.1065,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,25,mut,value_perturb,greedy,0.0,0.365,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,26,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,27,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,28,mut,call_insert,greedy,0.0,0.0608,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,29,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,30,mut,call_swap,greedy,0.0,0.2738,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,31,mut,call_swap,random,3.0,0.5399,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,32,mut,call_swap,random,5.0,0.654,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,33,gen,arithmetic_probe,random,12.0,0.943,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,34,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,35,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,36,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,37,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,38,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,39,gen,logic_error_probe,random,9.0,1.1939,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,40,gen,logic_error_probe,random,6.0,0.1065,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,41,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,42,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,43,mut,arg_shuffle,greedy,0.0,0.5475,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,44,mut,call_insert,greedy,0.0,0.3954,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,45,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,46,mut,call_insert,greedy,3.0,0.7072,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,47,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,48,mut,call_insert,greedy,0.0,0.0152,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,49,mut,call_swap,greedy,0.0,0.2433,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,50,mut,call_swap,random,0.0,0.0608,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,51,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,52,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,53,gen,reentrancy_probe,greedy,0.0,0.076,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,54,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,55,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,56,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,57,gen,reentrancy_probe,greedy,0.0,0.0152,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,58,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,59,gen,price_oracle_probe,greedy,0.0,0.1369,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,60,gen,price_oracle_probe,greedy,0.0,0.0608,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,61,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,62,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,63,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,64,mut,value_perturb,greedy,0.0,0.3194,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,65,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,66,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,67,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,68,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,69,mut,arg_shuffle,greedy,0.0,0.0913,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,70,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,71,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,72,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,73,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,74,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,75,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,76,mut,value_perturb,greedy,0.0,0.4715,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,77,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,78,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,79,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,80,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,81,gen,access_control_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,82,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,83,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,84,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,85,mut,arg_shuffle,greedy,0.0,0.5019,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,86,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,87,mut,arg_shuffle,random,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,88,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,89,mut,arg_shuffle,greedy,0.0,0.0152,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,90,mut,call_insert,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,91,mut,call_swap,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,92,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,93,mut,value_perturb,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,94,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,95,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,96,gen,price_oracle_probe,random,0.0,0.1065,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,97,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,98,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2024-04_NGFS,access_control,99,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,0,gen,reentrancy_probe,greedy,15.0,0.1183,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,1,gen,arithmetic_probe,greedy,7.0,0.1262,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,2,gen,access_control_probe,greedy,4.0,0.0947,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,3,gen,price_oracle_probe,greedy,28.0,0.3393,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,4,gen,logic_error_probe,greedy,2.0,0.1183,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,5,mut,value_perturb,greedy,0.0,0.1183,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,6,mut,call_insert,random,2.0,0.142,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,7,mut,call_swap,greedy,8.0,0.142,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,8,mut,arg_shuffle,random,0.0,0.142,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
defihacklabs,defihacklabs/2022-10_EFLeverVault,price_oracle_manipulation,10,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
